0.00450250878464055447;0.00076707642709100709;0.00026605791776697764;-0.00000035174953607552;0.00000517762640983341;0.00000222910217891203;1.00000000000000000000
0.36176271656028197166;-0.09078197215676599152;-0.08571497256275116550;0.00336749397200575848;0.02489452055768343400;0.01294630040970409270;0.00000016601141530545
0.61275194083507211751;-0.34836536903362219642;-0.19527828667594382406;0.01095206842352823388;0.01561768426786768263;0.00633110570297786435;0.00000244783828778657
0.12051741410138465393;-0.92583847476914860053;-0.40154022645315223805;0.01681126830978379311;0.00174830923073434437;0.00075820289738312910;0.00000300348961491530
-0.11018607714879824488;-1.32759945030298309732;-0.60588914048429143300;0.01448165305704756517;0.00024246307683646861;-0.00028152072792433875;0.00000032271560375547
-5.37970676855393659110;-0.83048132656339790358;-0.22482887442656543375;0.00109201259423733757;-0.00651811661280738471;-0.00282078276229867902;0.00095479191563363095
7.89439068290953116502;4.59647805517127316932;1.55869584283189999141;-0.00321755651650091571;0.00433581034174662563;0.00192864631686015509;0.00028588567270480299
-18.26540225387235949484;-1.16195541867587004425;-0.25010605772133803759;0.00022119039101561468;-0.00376247500810884469;-0.00165101502742995006;0.00004366243735847860
-16.05503578023336785918;-23.94219155985470948167;-9.40015796880239484778;0.00264276984798005564;-0.00149831255054097751;-0.00067904196080291327;0.00005151383772621530
-30.48331376718384078117;-0.87240555684105003387;8.91157617249955080752;0.00032220737349778080;-0.00314357639364532850;-0.00107794975959731292;0.00000000736178160609
0.12055978674064081468;-0.92583406817263391719;-0.40153831541007906081;0.02445414545574367202;0.00254313996077948660;0.00110290333816055741;0.00000000000000000000
-0.00080817735147818487;-0.00199462998549701292;-0.00108726268307068907;0.00060108481561422372;-0.00016744546915764980;-0.00008556214140094871;0.00000003694303310688
