# Planet: a, e, b, a1%, b1% --- Sources: Wiki pages of Planets
0.3871; 0.2056; 0.3788300390124605; 0.003871; 0.003788300390124605;
0.723; 0.0068; 0.7229832840467614; 0.00723; 0.007229832840467614;
1.0; 0.0167; 0.9998605452761899; 0.01; 0.009998605452761899;
1.524; 0.0934; 1.517338086554687; 0.01524; 0.01517338086554687;
5.204; 0.0489; 5.197774347641944; 0.05204; 0.05197774347641944;
9.582; 0.0542; 9.567915415292333; 0.09582; 0.09567915415292333;
19.201; 0.0472; 19.17959969632099; 0.19201; 0.1917959969632099;
30.047; 0.00859; 30.04589142402934; 0.30047; 0.3004589142402934;
39.482; 0.2488; 38.24048386241489; 0.39482; 0.3824048386241489;
